timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76336E+12,351,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-15,text,TRUE,,6183,951,40,71,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76336E+12,575,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-13,text,TRUE,,6183,951,40,71,http://172.26.129.146:8080/roller/roller-ui/login.rol,194,0,0,,,,,
1.76336E+12,4,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-15,,TRUE,,170,480,40,71,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,4,0,0,,,,,
1.76336E+12,346,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-15,text,TRUE,,6013,471,40,71,http://172.26.129.146:8080/roller/roller-ui/login.rol,346,0,0,,,,,
1.76336E+12,194,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-13,,TRUE,,170,480,40,71,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,194,0,0,,,,,
1.76336E+12,381,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-13,text,TRUE,,6013,471,40,71,http://172.26.129.146:8080/roller/roller-ui/login.rol,381,0,0,,,,,
1.76336E+12,566,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-14,text,TRUE,,6183,951,40,71,http://172.26.129.146:8080/roller/roller-ui/login.rol,183,0,0,,,,,
1.76336E+12,183,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-14,,TRUE,,170,480,40,71,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,183,0,0,,,,,
1.76336E+12,383,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-14,text,TRUE,,6013,471,40,71,http://172.26.129.146:8080/roller/roller-ui/login.rol,383,0,0,,,,,
1.76336E+12,362,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-18,text,TRUE,,6183,951,40,71,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,
1.76336E+12,12,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-18,,TRUE,,170,480,40,71,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,12,0,0,,,,,
1.76336E+12,350,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-18,text,TRUE,,6013,471,40,71,http://172.26.129.146:8080/roller/roller-ui/login.rol,350,0,0,,,,,
1.76336E+12,334,/roller/roller-ui/menu.rol-348,200,OK,User1 2-2,text,TRUE,,6183,979,40,71,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76336E+12,5,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-2,,TRUE,,170,489,40,71,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,0,,,,,
1.76336E+12,329,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-2,text,TRUE,,6013,490,40,71,http://172.26.129.146:8080/roller/roller-ui/login.rol,329,0,0,,,,,
1.76336E+12,626,/roller/-332,200,OK,User1 2-28,text,TRUE,,7104,356,40,71,http://172.26.129.146:8080/roller/,626,0,2,,,,,
